0018413662	2790
0018413850044	490
0018413850114	490
0018414056	998
0018415050021	1576
0018415050065	1576
0018415250000	573
0018415250011	796
0018415250022	374
0018415260006	398
0018415260010	995
0018415270005	374
0018415270016	398
0018415270020	1194
0018415456	3580
0018415460	3980
0018415666	16188
0018415854	798
0018415865	8640
0018416050015	199
0018416050026	199
0018416381	1800
0018417103	1512
0018417862	1600
0018418525	27990
0018418650003	398
0018418650014	398
0018418864	3995
0018418901	580
0018418956	447
0018419270015	594
0018419402	598
0018419413	307
0018419424	663
0018421550000	1980
0018421690	799
0018422450001	349
0018422450012	349
0018422666	3100
0018422821	399
0018423064	86194
0018423451	61800
0018423462	262990
0018424066	7988
0018424254	4588
0018425293	1442
0018425370025	515
0018425850030	599
0018425850052	527
0018426100	299
0018426680016	999
0018427662	790
0018427890003	175
0018428260034	699
0018428270055	699
0018429650013	6699
0018431680002	219
0018432250023	349
0018432260022	349
0018432270006	349
0018432330033	499
0018432340021	219
0018432340032	249
0018432350016	219
0018433870033	283
0018434393	250
0018434400003	400
0018435450014	398
0018435450025	398
0018435450051	597
0018435460013	374
0018436051	6990
0018436260006	398
0018436260010	398
0018436260021	923
0018437263	380
0018437451	70
0018437543	2817
0018437680004	45
0018437680015	135
0018437705	294
0018437710012	29
0018437856	10680
0018438410001	4999
0018438652	113696
0018439420016	290
0018439420020	590
0018439480006	13980
0018439520013	480
0018439530012	480
0018441393	1300
0018441485	700
0018441776	2097
0018442524	435
0018442535	210
0018442852	149
0018443692	790
0018443736	1782
0018444860	1608
0018444871	337
0018444882	268
0018444904	4698
0018444915	32988
0018444926	38392
0018444941	33996
0018444952	35988
0018444963	19200
0018445010065	780
0018445254	7880
0018445361	15511
0018445862	1112
0018446455	4260
0018447060004	800
0018447060041	800
0018447133	489
0018448264	59
0018448450020	399
0018449826	1152
0018450051	6859
0018450420015	12680
0018450655	2001
0018451760014	199
0018451800010	175
0018451820004	199
0018452512	42920
0018453100002	399
0018453860014	999
0018453860025	999
0018454063	6183
0018454450	2897
0018455695	39988
0018455870090	840
0018456070032	1242
0018456080075	1278
0018456454	720
0018456465	29556
0018457250000	1980
0018457456	2160
0018457650002	37962
0018457650013	18981
0018457730001	7980
0018457730012	15960
0018459464	1699
0018459501	510
0018460455	570
0018460660002	632
0018460760006	490
0018461881	1250
0018461903	1890
0018462006	490
0018462021	690
0018462032	990
0018462043	1739
0018462146	998
0018462150	1996
0018462566	170
0018462743	190
0018466630	383
0018468110032	597
0018468970015	2218
0018469463	525
0018469544	299
0018469850	253
0018469883	840
0018470675	2304
0018470756	1995
0018471250	2397
0018471850003	11360
0018473081	32373
0018474002	2980
0018474750044	12800
0018475866	32940
0018475870	7288
0018475881	16396
0018475903	29990
0018475914	82203
0018475925	52475
0018475936	19976
0018475940	22200
0018475962	729
0018476220	990
0018476231	990
0018476242	1980
0018476662	336
0018476710	390
0018477410	269
0018477616	799
0018477885	2399
0018478261	599
0018479070013	699
0018479263	5183
0018480674	734
0018481320012	158
0018481370003	158
0018481380002	158
0018481390001	158
0018482050016	86980
0018483371	798
0018484056	5690
0018484281	699
0018484325	389
0018484734	284
0018485073	343
0018485891	750
0018485902	750
0018486086	1040
0018486355	999
0018486602	1490
0018486920034	1260
0018487070011	1332
0018487480056	330
0018488250001	995
0018488654	1797
0018488864	29995
0018489660	1880
0018490253	100
0018491211	650
0018491244	999
0018492460	1338
0018493450006	614
0018493963	300
0018493985	193
0018494140011	980
0018494150006	950
0018494150010	1015
0018494180014	475
0018494190002	950
0018494190013	950
0018494200001	475
0018494200012	540
0018494210011	475
0018494394	699
0018494464	799
0018494475	799
0018494792	799
0018495002	799
0018496693	2280
0018497043	390
0018497861	107200
0018498670002	3980
0018500344	1996
0018500390005	269
0018500425	399
0018500440	299
0018501160005	5380
0018502072	3290
0018502293	284
0018502530001	2760
0018502573	2043
0018502600001	5380
0018502640004	290
0018502700016	2990
0018504555	1737
0018504614	6637
0018504625	5320
0018504850	8962
0018504861	443179
0018504872	9594
0018504883	4998
0018505513	1880
0018505900000	19188
0018505900011	76752
0018505966	319
0018505970	2495
0018505981	11186
0018506000015	258
0018506020013	315
0018506020024	301
0018508280011	1050
0018508450004	299
0018509370003	779
0018509370014	159
0018509370036	159
0018509370106	286
0018509370110	159
0018509385	279
0018509460012	999
0018509460023	999
0018509460034	899
0018509492	439
0018509853	2990
0018509912	1689
0018510973	599
0018512100003	1990
0018512140006	6880
0018512160004	5880
0018512230004	4880
0018512550	5997
0018513250011	55960
0018513480005	5880
0018513480020	5680
0018513644	10500
0018513692	4360
0018513950	899
0018514200014	380
0018514220012	370
0018515254	1259
0018515335	5762
0018515346	5762
0018515932	899
0018515950003	588
0018515960002	29400
0018515960013	10290
0018515960024	8820
0018516256	1125
0018516260	349
0018516293	1724
0018516304	1705
0018516315	1705
0018516326	2175
0018516875	2640
0018517494	598
0018517656	12510
0018517682	8590
0018517704	42030
0018517940	588
0018518334	221
0018519476	47800
0018519675	599
0018519852	77880
0018520250	416
0018520681	938
0018521856	3000
0018522030004	684
0018522030015	760
0018522060023	1980
0018522180036	1863
0018522250014	1842
0018522932	1078
0018522954	539
0018522965	539
0018522991	399
0018523002	399
0018523013	359
0018523035	399
0018523046	699
0018523120	359
0018523153	269
0018523164	1495
0018525662	1999
0018525670004	990
0018525850000	349
0018525850011	349
0018525850033	698
0018525860021	798
0018525860032	399
0018525860043	399
0018525860054	2394
0018525860065	798
0018525860076	798
0018525860080	399
0018526712	1800
0018526745	6880
0018527854	6800
0018528060014	3960
0018528075	676
0018528110005	30200
0018528926	1200
0018529276	758
0018529324	1499
0018529372	399
0018530260011	56450
0018530470	834
0018530654	799
0018531656	16560
0018532124	459
0018532894	870
0018532942	899
0018532964	2640
0018533255	3300
0018533670024	680
0018534060156	550
0018534100012	490
0018534250	3890
0018534320	3790
0018534375	5380
0018534460	659
0018534471	1290
0018534504	890
0018534690016	499
0018535252	98880
0018535392	2320
0018535470004	2890
0018535480003	343
0018535495	698
0018535856	70800
0018536066	540
0018536965	142
0018538060004	1300
0018538070003	650
0018538520	2380
0018538575	7140
0018539242	1990
0018539286	2796
0018539650010	300
0018539850	1422
0018540104	1599
0018540196	493
0018540270	360
0018540362	383
0018540384	766
0018540390024	289
0018540406	399
0018540653	129
0018540660040	358
0018541552	1276
0018541655	699
0018541666	699
0018542716	1098
0018542720	549
0018542731	2196
0018542753	799
0018544340006	28200
0018544455	1200
0018544466	1200
0018544654	19995
0018545050005	1339
0018546485	11997
0018546765	149
0018546883	1782
0018547071	5104
0018547093	799
0018547260001	432
0018547336	480
0018547476	1636
0018548331	3580
0018549650055	449
0018551746	5990
0018552650034	343
0018552660000	580
0018552710024	319
0018552774	680
0018553463	5364
0018553662	480
0018553680003	2190
0018553850	798
0018554060	2366
0018554082	1891
0018554502	990
0018556193	268
0018556274	249
0018556904	599
0018557250025	590
0018557910	1649
0018558886	5360
0018558923	7680
0018558934	3360
0018560905	989
0018560990033	8990
0018561421	3980
0018561470012	28520
0018561690	500
0018562261	1598
0018562655	1999
0018562666	13040
0018562670	5920
0018562681	17760
0018562692	10360
0018562725	4440
0018562736	4440
0018562854	2397
0018563086	499
0018563893	674
0018563904	1708
0018563974	621
0018564070	998
0018564850006	1180
0018566450	1598
0018566656	47700
0018567264	221
0018568465	850
0018568476	850
0018568480	500
0018569460000	1478
0018570322	5037
0018570451	24483
0018571092	5640
0018571851	449
0018571860005	1476
0018571860016	1033
0018571860020	1402
0018571860031	1402
0018571870015	449
0018572650040	1206
0018572660035	1130
0018573531	3990
0018573586	2898
0018573763	3999
0018573811	2880
0018574264	439
0018574334	643
0018574760013	891
0018575491	798
0018577510	449
0018579234	392
0018579400	279
0018579492	228
0018580892	829
0018580925	829
0018581651	1080
0018581754	900
0018582675	1332
0018582852	1425
0018583073	206
0018583084	206
0018583106	206
0018583121	10800
0018583540010	280
0018583690016	399
0018583690031	399
0018583700004	389
0018583700096	389
0018583710084	454
0018583720013	454
0018583740066	429
0018584060003	774
0018584060014	1760
0018584731	799
0018585250003	21800
0018585250025	10900
0018585453	10490
0018588183	220
0018590051	1249
0018590450045	1880
0018590490015	175
0018590500003	225
0018590540043	466
0018590570025	175
0018590580024	175
0018590620031	199
0018590630015	175
0018590690005	175
0018590740033	149
0018590750021	149
0018590860002	495
0018590880022	495
0018590900020	495
0018590910026	436
0018590970020	199
0018591000013	175
0018591040020	269
0018591040031	299
0018591050030	263
0018591060003	499
0018591070002	225
0018591100021	175
0018591120026	225
0018591140013	260
0018591250020	485
0018591250031	295
0018591290023	225
0018591320020	225
0018591330015	520
0018591360001	485
0018591370033	260
0018592571	840
0018592652	359
0018592674	629
0018594085	1598
0018594936	1990
0018595113	450
0018595275	480
0018595345	1332
0018597051	47800
0018597073	20900
0018597821	990
0018598355	972
0018599453	1250
0018599652	19770
0018599674	2758
0018599696	11858
0018599711	4497
0018599873	999
0018600083	1538
0018600153	14900
0018600304	1791
0018600315	2519
0018600492	1518
0018601490014	280
0018601516	1380
0018601844	607
0018601870	790
0018602250030	836
0018605090066	1753
0018607120000	25880
0018607735	450
0018607780004	260
0018607816	540
0018607831	1300
0018607842	220
0018607875	105
0018607912	440
0018607945	490
0018607956	720
0018607960	1200
0018607971	1325
0018608575	237
0018609102	221
0018610454	2660
0018612053	3360
0018612775	598
0018612860	277
0018612893	300
0018612915	385
0018612941	632
0018612963	221
0018612974	900
0018614201	6900
0018614920015	850
0018614940024	1125
0018614960022	1100
0018614980053	2920
0018615100103	1044
0018615110006	1160
0018615110065	1044
0018616360	999
0018616850	299
0018617454	1798
0018617690	1100
0018617723	3280
0018617756	1680
0018617760	788
0018617804	35900
0018617815	336
0018617826	567
0018617841	1598
0018617852	1000
0018617863	599
0018617874	3196
0018617885	599
0018618110022	492
0018618130005	492
0018618190006	699
0018618220003	699
0018618290003	880
0018618370013	998
0018618420063	519
0018618420074	590
0018618854	2990
0018618865	7152
0018619230	999
0018619683	1100
0018619904	299
0018619941	638
0018619960170	1700
0018619990001	7310
0018620160042	1332
0018620523	1386
0018620590004	856
0018620600014	612
0018620620012	436
0018621654	17900
0018622450	499
0018622483	5490
0018622730	5588
0018623650006	99
0018623650010	360
0018623650021	99
0018623660005	633
0018623660016	459
0018623670004	99
0018623670015	174
0018623670026	99
0018623680003	99
0018623700012	792
0018623700023	297
0018623710022	99
0018623720006	198
0018623750014	99
0018623750025	297
0018623760013	186
0018623770001	186
0018623770012	99
0018623780000	186
0018623780011	495
0018623790006	87
0018623800005	99
0018623800016	99
0018623800020	99
0018623810004	99
0018623810015	99
0018623810026	99
0018623830002	99
0018623840001	99
0018623840012	99
0018623840023	198
0018623850011	99
0018623850022	99
0018623920000	99
0018623940005	87
0018623940016	261
0018623940020	495
0018623950004	99
0018623950026	435
0018623960003	87
0018623960014	396
0018623970002	174
0018623970024	447
0018623980012	99
0018623980023	261
0018623990011	273
0018623990022	198
0018624010005	99
0018624020004	198
0018625095	129
0018625170023	23760
0018625261	199
0018625364	200
0018625386	180
0018625423	180
0018625434	288
0018626672	360
0018626716	1380
0018626742	1629
0018626750004	11900
0018626786	1040
0018627700	1299
0018627851	999
0018627910	999
0018627932	999
0018627991	999
0018628046	1099
0018628072	1998
0018629250021	6743
0018630312	2640
0018630323	499
0018630345	1598
0018630356	890
0018630404	68
0018630673	598
0018631454	458
0018631653	458
0018632250	1080
0018633123	5572
0018633134	1575
0018633252	2360
0018633300	2330
0018633366	1980
0018633370	7650
0018633381	1820
0018633392	3150
0018633403	950
0018634151	1423
0018634184	674
0018634370016	99
0018634380004	246
0018634390003	738
0018634534	1447
0018634593	359
0018634604	359
0018634906	2088
0018634910	1349
0018635140016	498
0018635190000	1790
0018635590013	699
0018635600012	1230
0018635610	1800
0018635632	399
0018635950001	330
0018636020012	330
0018636650012	34764
0018636892	890
0018638270	6668
0018638570031	299
0018638590014	600
0018638600024	235
0018638600035	299
0018638880094	1880
0018639080014	871
0018639246	2780
0018639655	1020
0018639666	9740
0018639670	645
0018639681	1290
0018639692	895
0018639703	45059
0018639994	799
0018641250036	897
0018641276	1159
0018641420	1485
0018642142	399
0018642164	1238
0018642271	399
0018642304	790
0018642396	358
0018642400	322
0018642466	3196
0018643251	990
0018643450	80580
0018644684	198
0018644802	612
0018645266	10517
0018645270	1290
0018645292	1756
0018645465	799
0018645642	1000
0018645690	690
0018645756	1180
0018645782	1242
0018645830	621
0018646720024	1580
0018647171	1299
0018648475	91997
0018648490	2397
0018649256	5560
0018649271	1780
0018649680	500
0018649691	600
0018649971	200
0018649982	320
0018650133	810
0018650144	280
0018650284	340
0018650295	220
0018651850011	1214
0018651850022	690
0018652420006	2178
0018652690	3980
0018652852	1990
0018653520001	629
0018653520012	629
0018653700004	2394
0018653700026	498
0018653700041	498
0018653950	2780
0018653994	1290
0018654020	899
0018654110031	175
0018654120015	199
0018654120030	440
0018654130025	398
0018654130036	199
0018654150001	175
0018654150012	199
0018654180031	199
0018654220012	374
0018654220023	398
0018654333	2995
0018654344	1395
0018654355	4995
0018654850023	175
0018654860000	175
0018654880020	175
0018654880031	175
0018654890030	175
0018654900036	175
0018654910024	175
0018655060012	175
0018655060023	175
0018655070033	199
0018655080021	175
0018655090016	175
0018655110036	398
0018655140000	199
0018655140022	175
0018655140033	199
0018655475	2680
0018655501	536
0018655663	502
0018655685	502
0018655696	1914
0018655700	1150
0018655733	699
0018655744	1173
0018655755	1938
0018655766	1309
0018655870004	5980
0018655870015	5980
0018655870026	2990
0018655880014	3490
0018655906	31360
0018655910	40320
0018655921	8960
0018655954	799
0018656170024	1298
0018656180012	649
0018656180023	649
0018656190	799
0018656234	2981
0018656245	711
0018656250023	1298
0018656503	1998
0018656702	2879
0018656713	1575
0018656772	599
0018656853	5661
0018656864	499
0018657144	1619
0018657446	5980
0018657670021	7600
0018658650010	1280
0018659233	539
0018659690011	650
0018659690022	650
0018660050006	290
0018660050010	290
0018660070004	580
0018660270005	4990
0018660460	9478
0018660655	19
0018660946	360
0018661521	241
0018661543	241
0018661591	9999
0018661602	11999
0018662593	238
0018663260	153
0018663850004	590
0018664262	850
0018664460006	699
0018666863	550
0018669055	7470
0018669254	796
0018669320036	663
